time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
20.3,TotalEnstrophyAbsLoss,GNOT,0.009824283917744954,0.008093119028498358,0.007303714752197266,0.022770261764526366,30
20.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.009844334920247395,0.007908289421729478,0.009756803512573242,0.020580673217773435,30
20.5,TotalEnstrophyAbsLoss,GNOT,0.010587783654530843,0.012317952743651956,0.006191432476043701,0.04382362365722654,30
20.6,TotalEnstrophyAbsLoss,GNOT,0.01527111530303955,0.01980234993080232,0.0076141357421875,0.0600942373275756,30
20.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.015018133322397868,0.02234305438081093,0.007303714752197266,0.05071697235107416,30
20.8,TotalEnstrophyAbsLoss,GNOT,0.01172013282775879,0.013246017719354656,0.007406890392303467,0.04132680892944332,30
20.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.010288284222284953,0.009829493125421914,0.007605791091918945,0.03206579685211177,30
21.0,TotalEnstrophyAbsLoss,GNOT,0.010657767454783121,0.01236475984338817,0.006624698638916016,0.03500957489013667,30
21.1,TotalEnstrophyAbsLoss,GNOT,0.011505003770192463,0.012598968134271879,0.007773280143737793,0.035832977294921846,30
21.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.011474041144053142,0.012004717673069537,0.009428262710571289,0.03533465862274162,30
21.3,TotalEnstrophyAbsLoss,GNOT,0.016123867034912108,0.019452380236996032,0.008945226669311523,0.05884702205657951,30
21.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.012612493832906087,0.012374846153017427,0.007775306701660156,0.035375118255615214,30
21.5,TotalEnstrophyAbsLoss,GNOT,0.010781399408976237,0.01104821888057729,0.0065729618072509766,0.02840094566345213,30
21.6,TotalEnstrophyAbsLoss,GNOT,0.011778533458709717,0.010350602928645376,0.00898444652557373,0.03133652210235595,30
21.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.012192149957021078,0.012121846139625166,0.00813913345336914,0.028238105773925767,30
21.8,TotalEnstrophyAbsLoss,GNOT,0.012032628059387207,0.011328322361407617,0.006688356399536133,0.0317171573638916,30
21.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.010411653916041057,0.010667508297144454,0.005628824234008789,0.03284692764282226,30
22.0,TotalEnstrophyAbsLoss,GNOT,0.010687490304311117,0.010661686720959565,0.0076863765716552734,0.02895218133926389,30
22.1,TotalEnstrophyAbsLoss,GNOT,0.01086413860321045,0.011729758155515782,0.00506061315536499,0.03671338558197016,30
22.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.010486292839050292,0.009683036103418717,0.00764620304107666,0.029460477828979488,30
22.3,TotalEnstrophyAbsLoss,GNOT,0.011945652961730956,0.009694452772299082,0.009096145629882812,0.031919288635253895,30
22.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.014177807172139486,0.01287501995043514,0.010760188102722168,0.04120020866394041,30
22.5,TotalEnstrophyAbsLoss,GNOT,0.015592535336812338,0.01441799927993948,0.010592460632324219,0.04842114448547359,30
22.6,TotalEnstrophyAbsLoss,GNOT,0.013127954800923665,0.012000789875093941,0.011584758758544922,0.03167803287506102,30
22.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.009923664728800456,0.006519457784421101,0.009414494037628174,0.020075273513793943,30
22.8,TotalEnstrophyAbsLoss,GNOT,0.010439594586690268,0.009855103643420444,0.00797414779663086,0.03155977725982663,30
22.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.011638200283050537,0.012693898518037657,0.007845818996429443,0.03053967952728271,30
23.0,TotalEnstrophyAbsLoss,GNOT,0.009721740086873373,0.01084909028772043,0.006384372711181641,0.026905632019042947,30
23.1,TotalEnstrophyAbsLoss,GNOT,0.009201687574386597,0.007044184995480225,0.007506370544433594,0.021996092796325667,30
23.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.009187837441762289,0.013279515692029991,0.0046694278717041016,0.033920145034790024,30
23.3,TotalEnstrophyAbsLoss,GNOT,0.01048638423283895,0.013579452690118376,0.005663096904754639,0.04119968414306634,30
23.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.010549904902776082,0.013361266551903337,0.005811214447021484,0.03980841636657714,30
23.5,TotalEnstrophyAbsLoss,GNOT,0.009857988357543946,0.009989041344667928,0.0075151920318603516,0.02587678432464598,30
23.6,TotalEnstrophyAbsLoss,GNOT,0.010738972822825115,0.00874453825844704,0.0072994232177734375,0.025265884399414063,30
23.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.01178364356358846,0.011842226832070106,0.007067680358886719,0.031169033050537094,30
23.8,TotalEnstrophyAbsLoss,GNOT,0.013098422686258953,0.013099591884357215,0.007316887378692627,0.03613567352294921,30
23.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.011864288647969564,0.012833359919520162,0.006867408752441406,0.03644928932189939,30
24.0,TotalEnstrophyAbsLoss,GNOT,0.008843863010406494,0.009205635372014121,0.006375432014465332,0.029302883148193327,30
24.1,TotalEnstrophyAbsLoss,GNOT,0.010928746064503987,0.010823880503634932,0.005839109420776367,0.026384234428405758,30
24.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.010178796450297038,0.011145521287645219,0.0052460432052612305,0.03301343917846678,30
24.3,TotalEnstrophyAbsLoss,GNOT,0.009062655766805013,0.010317497612458985,0.005224108695983887,0.02953717708587645,30
24.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.010762258370717367,0.009208767072362851,0.007912755012512207,0.028975105285644523,30
24.5,TotalEnstrophyAbsLoss,GNOT,0.011687068144480388,0.009542856168633904,0.009501397609710693,0.03043339252471922,30
24.6,TotalEnstrophyAbsLoss,GNOT,0.011496957143147786,0.006218468716817113,0.01101231575012207,0.022940158843994134,30
24.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.008516351381937662,0.006321709096061154,0.005923271179199219,0.020091927051544188,30
24.8,TotalEnstrophyAbsLoss,GNOT,0.008174580335617066,0.006145503140719453,0.007520914077758789,0.01837258338928222,30
24.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.01233890453974406,0.01260208948176771,0.008547306060791016,0.04006636142730708,30
25.0,TotalEnstrophyAbsLoss,GNOT,0.014103082815806071,0.012578366071792312,0.011826753616333008,0.028940272331237783,30
25.1,TotalEnstrophyAbsLoss,GNOT,0.013466465473175048,0.013531080084318773,0.010591268539428711,0.03980989456176756,30
25.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.016550703843434652,0.015440148996981784,0.01410818099975586,0.052096748352050776,30
25.3,TotalEnstrophyAbsLoss,GNOT,0.016175603866577147,0.01576887900117526,0.012801170349121094,0.048056125640869106,30
25.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.014230855305989583,0.011396747046337282,0.010822772979736328,0.03523035049438474,30
25.5,TotalEnstrophyAbsLoss,GNOT,0.01042855978012085,0.008636415973663363,0.007745206356048584,0.024781608581542967,30
25.6,TotalEnstrophyAbsLoss,GNOT,0.009341120719909668,0.011959438274439295,0.0055043697357177734,0.02504167556762695,30
25.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.008384005228678385,0.008992779341910574,0.004851579666137695,0.027704334259033195,30
25.8,TotalEnstrophyAbsLoss,GNOT,0.011694073677062988,0.01572559929775344,0.00918722152709961,0.03179044723510742,30
25.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.011140978336334229,0.008570654659238307,0.010032415390014648,0.02397668361663817,30
26.0,TotalEnstrophyAbsLoss,GNOT,0.011688852310180664,0.010347319516859414,0.009428203105926514,0.029825806617736816,30
26.1,TotalEnstrophyAbsLoss,GNOT,0.013493084907531738,0.009181538130467857,0.013615250587463379,0.02883598804473876,30
26.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.012564106782277425,0.012885928809415163,0.008541345596313477,0.03263599872589111,30
26.3,TotalEnstrophyAbsLoss,GNOT,0.010279409090677897,0.00704523713024339,0.009505033493041992,0.020336246490478507,30
26.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.010588761170705159,0.007475788883784643,0.009869098663330078,0.023205935955047573,30
26.5,TotalEnstrophyAbsLoss,GNOT,0.012847959995269775,0.014019784436362889,0.00850534439086914,0.03820199966430661,30
26.6,TotalEnstrophyAbsLoss,GNOT,0.013158138593037922,0.013369895490158133,0.009080171585083008,0.038861370086669914,30
26.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.01099410851796468,0.012875496958799746,0.006248354911804199,0.03666274547576897,30
26.8,TotalEnstrophyAbsLoss,GNOT,0.006979660193125407,0.007214813483044895,0.004152894020080566,0.023618984222412102,30
26.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.01053710381189982,0.0075797402402439954,0.009194254875183105,0.0249267578125,30
27.0,TotalEnstrophyAbsLoss,GNOT,0.012676644325256347,0.013294116194670665,0.008722424507141113,0.03948769569396972,30
27.1,TotalEnstrophyAbsLoss,GNOT,0.009418074289957683,0.012297382156698745,0.007628679275512695,0.021551358699798576,30
27.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.010072962443033854,0.01728365028472,0.004796862602233887,0.030184960365295374,30
27.3,TotalEnstrophyAbsLoss,GNOT,0.009866575400034586,0.01228542876784027,0.00446629524230957,0.027792549133300776,30
27.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.00913001298904419,0.007766986827086844,0.006711483001708984,0.025024104118347157,30
27.5,TotalEnstrophyAbsLoss,GNOT,0.009384926160176594,0.007206923261959155,0.007418990135192871,0.024118971824645986,30
27.6,TotalEnstrophyAbsLoss,GNOT,0.011450680096944173,0.008424432726087798,0.009227991104125977,0.026044332981109593,30
27.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.011753010749816894,0.013031504517731258,0.009502232074737549,0.024090194702148425,30
27.8,TotalEnstrophyAbsLoss,GNOT,0.01419514815012614,0.012024766980551507,0.011514902114868164,0.034163141250610346,30
27.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.01467088262240092,0.012275746120726422,0.01054692268371582,0.039073896408081,30
28.0,TotalEnstrophyAbsLoss,GNOT,0.009267679850260417,0.008420260772187932,0.006622791290283203,0.02114076614379883,30
28.1,TotalEnstrophyAbsLoss,GNOT,0.009558363755544027,0.012890554398400195,0.004892706871032715,0.03657529354095454,30
28.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.008895639578501384,0.008532197126281088,0.0058116912841796875,0.02733669281005858,30
28.3,TotalEnstrophyAbsLoss,GNOT,0.01073691447575887,0.009660706284302918,0.007855892181396484,0.030927228927612304,30
28.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.012367300192515055,0.00891424977685753,0.010994911193847656,0.026386070251464843,30
28.5,TotalEnstrophyAbsLoss,GNOT,0.014175341526667277,0.011105632167037891,0.011265277862548828,0.030674433708190917,30
28.6,TotalEnstrophyAbsLoss,GNOT,0.014008394877115886,0.013353735725616787,0.01015329360961914,0.040054559707641595,30
28.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.011528265476226807,0.01180272224693436,0.007311820983886719,0.028127908706665032,30
28.8,TotalEnstrophyAbsLoss,GNOT,0.011849602063496908,0.011011572739260263,0.009945392608642578,0.02797451019287107,30
28.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.007845495144526165,0.006902076759411427,0.005724668502807617,0.02125864028930662,30
29.0,TotalEnstrophyAbsLoss,GNOT,0.008006902535756429,0.007118609047188371,0.00700068473815918,0.019698214530944818,30
29.1,TotalEnstrophyAbsLoss,GNOT,0.01022028923034668,0.007687358552595416,0.009256899356842041,0.021819472312927243,30
29.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.012408208847045899,0.009738305301390934,0.009091377258300781,0.03064570426940918,30
29.3,TotalEnstrophyAbsLoss,GNOT,0.009493374824523925,0.007855295856736428,0.0068721771240234375,0.024756908416748043,30
29.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.008638155460357667,0.007299639814985558,0.006515026092529297,0.024977135658264142,30
29.5,TotalEnstrophyAbsLoss,GNOT,0.00972605546315511,0.012159086471990637,0.0060498714447021484,0.02797007560729975,30
29.6,TotalEnstrophyAbsLoss,GNOT,0.011257576942443847,0.015831955166249384,0.0057830810546875,0.046824073791503835,30
29.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.009177223841349284,0.008047428218300541,0.007005214691162109,0.021739315986633298,30
29.8,TotalEnstrophyAbsLoss,GNOT,0.007276674111684163,0.005102636246318332,0.006233811378479004,0.01804907321929931,30
29.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.0086663285891215,0.006521050478480615,0.0069599151611328125,0.018742847442626952,30
30.0,TotalEnstrophyAbsLoss,GNOT,0.009496108690897623,0.007554969663564726,0.007580995559692383,0.0236196756362915,30
30.1,TotalEnstrophyAbsLoss,GNOT,0.010138416290283203,0.008957460585769385,0.0077152252197265625,0.02633218765258789,30
30.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.008871394395828246,0.007787040223152724,0.007227778434753418,0.023190450668334958,30
30.3,TotalEnstrophyAbsLoss,GNOT,0.008402097225189208,0.007504411741034861,0.006025910377502441,0.021787643432617184,30
30.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.009065985679626465,0.007437870363993222,0.005578041076660156,0.023200166225433343,30
30.5,TotalEnstrophyAbsLoss,GNOT,0.011207067966461181,0.012727451841007511,0.005999386310577393,0.036845779418945276,30
30.6,TotalEnstrophyAbsLoss,GNOT,0.009492727120717366,0.00922233249883003,0.005846381187438965,0.027636694908142075,30
30.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.010206961631774902,0.008718582631716803,0.007305264472961426,0.02460162639617918,30
30.8,TotalEnstrophyAbsLoss,GNOT,0.010992884635925293,0.009338209392133078,0.009142637252807617,0.0221776008605957,30
30.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.011086461941401164,0.00976958069114601,0.008660674095153809,0.03165173530578609,30
31.0,TotalEnstrophyAbsLoss,GNOT,0.011666762828826904,0.011490776024744367,0.007573962211608887,0.03509218692779538,30
31.1,TotalEnstrophyAbsLoss,GNOT,0.011787847677866618,0.013741597553391879,0.006538093090057373,0.03240642547607419,30
31.200000000000003,TotalEnstrophyAbsLoss,GNOT,0.01394042174021403,0.011711974938731428,0.010846972465515137,0.03642392158508301,30
31.3,TotalEnstrophyAbsLoss,GNOT,0.010339629650115967,0.011399184244749842,0.006860971450805664,0.028025329113006585,30
31.400000000000002,TotalEnstrophyAbsLoss,GNOT,0.011470858256022136,0.011532619404177488,0.006645679473876953,0.028020143508911112,30
31.5,TotalEnstrophyAbsLoss,GNOT,0.013468027114868164,0.012625695882113116,0.008195042610168457,0.03549745082855224,30
31.6,TotalEnstrophyAbsLoss,GNOT,0.013049916426340739,0.0165322018105058,0.005828797817230225,0.04513640403747558,30
31.700000000000003,TotalEnstrophyAbsLoss,GNOT,0.009996525446573893,0.011373521618059438,0.006142020225524902,0.02355031967163086,30
31.8,TotalEnstrophyAbsLoss,GNOT,0.01007493535677592,0.010922567377868618,0.0057381391525268555,0.028842520713806125,30
31.900000000000002,TotalEnstrophyAbsLoss,GNOT,0.011316712697347004,0.012732785125908929,0.006716728210449219,0.0310638904571533,30
32.0,TotalEnstrophyAbsLoss,GNOT,0.008203669389088949,0.008979276915938654,0.004651129245758057,0.02946648597717283,30
32.1,TotalEnstrophyAbsLoss,GNOT,0.009812955061594646,0.00696752105536081,0.00858449935913086,0.021047735214233386,30
32.2,TotalEnstrophyAbsLoss,GNOT,0.010072914759318034,0.0093394622419809,0.006757020950317383,0.02770097255706787,30
32.300000000000004,TotalEnstrophyAbsLoss,GNOT,0.009363420804341634,0.00620986972428856,0.007784843444824219,0.019515466690063467,30
32.4,TotalEnstrophyAbsLoss,GNOT,0.012023393313090007,0.015713463297845922,0.009496808052062988,0.02957839965820311,30
32.5,TotalEnstrophyAbsLoss,GNOT,0.010753802458445231,0.013168604668210461,0.006510257720947266,0.03076672554016112,30
32.6,TotalEnstrophyAbsLoss,GNOT,0.009481489658355713,0.008559706527765278,0.00924837589263916,0.028019428253173825,30
32.7,TotalEnstrophyAbsLoss,GNOT,0.011996569236119588,0.014991365219791145,0.00826871395111084,0.035932612419128374,30
32.800000000000004,TotalEnstrophyAbsLoss,GNOT,0.009636171658833821,0.010317067651552141,0.005746066570281982,0.030409145355224595,30
32.9,TotalEnstrophyAbsLoss,GNOT,0.005426148573557536,0.004584367982015269,0.005144596099853516,0.013875681161880492,30
33.0,TotalEnstrophyAbsLoss,GNOT,0.007844837506612141,0.00707552126211568,0.005028724670410156,0.021388196945190428,30
33.1,TotalEnstrophyAbsLoss,GNOT,0.012133979797363281,0.00884129586842866,0.00840616226196289,0.02903146743774412,30
33.2,TotalEnstrophyAbsLoss,GNOT,0.01073153018951416,0.010174448851391663,0.007624506950378418,0.03566915988922119,30
33.300000000000004,TotalEnstrophyAbsLoss,GNOT,0.010144698619842529,0.010999968135767778,0.006457090377807617,0.034173774719238215,30
33.4,TotalEnstrophyAbsLoss,GNOT,0.009632198015848796,0.01010220495709285,0.005985736846923828,0.02513880729675293,30
33.5,TotalEnstrophyAbsLoss,GNOT,0.01034839153289795,0.009389134436270603,0.0071086883544921875,0.028849101066589326,30
33.6,TotalEnstrophyAbsLoss,GNOT,0.009602773189544677,0.008264870998602404,0.008294224739074707,0.02778086662292479,30
33.7,TotalEnstrophyAbsLoss,GNOT,0.01333618958791097,0.013816943544383288,0.00865483283996582,0.0413031339645385,30
33.800000000000004,TotalEnstrophyAbsLoss,GNOT,0.012330067157745362,0.011743239481183863,0.009693741798400879,0.03289380073547363,30
33.9,TotalEnstrophyAbsLoss,GNOT,0.014920711517333984,0.016187454097267445,0.009708166122436523,0.04455037117004393,30
34.0,TotalEnstrophyAbsLoss,GNOT,0.013152162233988443,0.013643225381684774,0.008075416088104248,0.030797421932220414,30
34.1,TotalEnstrophyAbsLoss,GNOT,0.013328643639882405,0.012583212168714374,0.00956571102142334,0.043497610092163054,30
34.2,TotalEnstrophyAbsLoss,GNOT,0.009169685840606689,0.007534862308062066,0.006236612796783447,0.020900404453277583,30
34.300000000000004,TotalEnstrophyAbsLoss,GNOT,0.008460060755411784,0.006165505201026498,0.008021414279937744,0.018436503410339353,30
34.4,TotalEnstrophyAbsLoss,GNOT,0.009434016545613606,0.00885798781159165,0.006121337413787842,0.026461291313171362,30
34.5,TotalEnstrophyAbsLoss,GNOT,0.008795225620269775,0.006573360708541118,0.008062005043029785,0.01920299530029296,30
34.6,TotalEnstrophyAbsLoss,GNOT,0.00951615571975708,0.009129592667504134,0.0057523250579833984,0.028022587299346913,30
34.7,TotalEnstrophyAbsLoss,GNOT,0.01080014705657959,0.010672586505935592,0.007609963417053223,0.03148097991943357,30
34.800000000000004,TotalEnstrophyAbsLoss,GNOT,0.012794836362202962,0.014227238703872207,0.00938558578491211,0.043676996231079054,30
34.9,TotalEnstrophyAbsLoss,GNOT,0.013801507155100505,0.011151528247213004,0.011161446571350098,0.03759489059448242,30
35.0,TotalEnstrophyAbsLoss,GNOT,0.014096383253733318,0.012746554430315974,0.009321212768554688,0.041034984588623,30
35.1,TotalEnstrophyAbsLoss,GNOT,0.010911027590433756,0.010034322843322195,0.007781326770782471,0.03081939220428465,30
35.2,TotalEnstrophyAbsLoss,GNOT,0.010478407144546509,0.007597963207200058,0.007846474647521973,0.021586346626281738,30
